733	405	2	879536659
553	181	4	879948695
551	636	5	892784130
756	123	2	874830344
616	289	4	891224840
144	126	4	888104150
716	614	4	879795159
881	943	4	876537404
704	611	3	891397764
919	253	3	875288748
853	271	3	879364668
896	423	3	887159172
853	328	3	879364744
474	188	5	887926437
506	517	2	874874585
846	72	4	883950129
1	55	5	875072688
716	792	4	879796010
416	353	2	886314834
928	187	5	880936884
913	8	2	880825916
345	628	3	884991105
541	66	4	883865929
145	310	4	883840666
605	269	4	879365101
514	511	3	886189990
828	895	2	891035437
575	79	5	878148199
908	204	4	879722427
915	310	3	891029965
746	172	5	885075165
897	194	5	879991403
877	402	3	882677997
897	568	5	879992216
491	127	3	891185129
535	517	4	879617977
896	436	3	887159692
878	82	3	880870609
537	129	3	886029889
894	582	4	882404485
328	69	4	885045844
790	940	3	885157928
916	866	3	880843798
567	89	5	882425820
749	628	4	878846903
716	493	5	879795949
864	140	3	888892016
724	876	1	883757784
886	67	4	876033228
745	205	2	880123205
758	1016	4	880672855
868	427	4	877103679
625	408	4	891997054
804	929	3	879444092
181	1187	1	878962816
834	150	5	890862564
247	121	4	893081396
693	1248	3	875483597
682	268	5	888518279
708	926	3	877325523
11	121	3	891902745
630	550	3	885667968
505	313	5	889332743
798	722	3	875914534
868	501	3	877103449
361	28	3	879441417
667	86	5	891034894
587	334	3	892871171
716	622	3	879797152
262	132	3	879792604
447	13	5	878854630
887	206	5	881381471
739	301	5	886825529
59	525	3	888204758
655	9	3	891585450
594	15	4	874783052
896	132	3	887158579
881	739	4	876539091
334	307	3	891544135
889	1079	2	880177647
934	50	5	891189363
756	473	3	874829296
892	500	5	886609622
881	401	1	876539260
592	747	4	882956102
870	462	4	875679860
843	679	4	879444851
899	230	4	884122472
138	1	4	879023031
934	423	3	891191660
863	332	4	889288943
228	286	5	889387172
178	684	5	882827019
846	746	3	883949254
782	1382	3	891500109
815	127	3	878691739
889	399	3	880182359
565	971	5	891037862
10	482	4	877889262
61	751	3	891206274
792	13	4	877910822
698	1021	1	886367615
871	335	3	888192475
655	204	3	887477192
674	742	5	887762714
68	276	5	876973884
721	65	1	877140221
788	227	3	880867890
606	585	4	880927358
806	1074	3	882390515
334	129	4	891544735
828	270	5	891034148
864	216	4	888886882
462	261	2	886365773
933	1017	3	874854953
880	579	3	880243882
704	661	4	891397667
913	12	4	881366897
911	185	5	892841255
918	1200	4	891988276
655	1479	2	887475032
889	771	2	880182961
312	223	5	891698485
788	85	1	880869984
457	1029	3	882551135
694	663	4	875727926
804	212	3	879445933
807	21	4	892823188
830	230	3	891561806
360	69	3	880355994
919	322	3	875288253
868	210	5	877103248
886	27	2	876031829
154	200	5	879138832
825	413	3	889020940
536	568	4	882360209
854	3	1	882813047
519	1295	5	883248595
653	168	3	890181186
886	182	4	876031932
458	499	4	886397450
327	537	4	887744023
458	1226	2	886396910
759	257	4	881476824
525	269	5	881087067
665	660	4	884294935
903	181	4	891031309
59	182	5	888204877
663	192	4	889493628
380	845	4	885479706
7	586	3	891354639
807	820	3	892532068
892	102	3	886610078
796	402	5	893047320
796	132	4	892662222
911	174	4	892838577
437	221	5	880140154
935	476	4	884472465
602	538	4	888638048
813	901	1	883752708
643	673	4	891448095
7	96	5	891351383
363	549	4	891496225
370	302	5	879434182
664	215	4	876525293
537	837	3	886031211
854	176	3	882813877
798	560	3	875638972
693	855	2	883975636
889	1072	3	880182444
38	294	5	892428584
655	1514	2	887472879
896	215	5	887158959
711	318	5	879992968
690	1041	3	881177804
194	1107	3	879525624
893	294	3	874827789
130	257	4	874953665
44	520	5	878347874
539	132	5	879788284
819	248	5	880382511
830	432	3	891561474
754	276	5	879451841
59	1112	3	888206161
727	845	3	883709325
843	21	2	879448392
584	230	4	885774171
707	949	3	886287191
666	169	4	880567883
739	172	4	886958938
709	728	4	879849185
758	238	5	881975538
889	747	4	880181515
622	1203	3	882669645
450	662	4	882395914
843	176	4	879447837
105	343	2	889214524
130	355	4	888211731
819	268	4	884012614
730	258	5	880309940
891	281	5	891639920
900	493	2	877833603
682	1079	3	888523657
497	237	3	879310314
747	392	3	888734178
585	919	2	891283681
705	403	4	883428154
324	690	4	880574901
897	1254	2	880253037
885	418	4	885714933
854	488	4	882813761
842	886	4	891218459
533	216	4	879191864
460	298	2	882912440
663	89	4	889493818
889	183	3	880178019
733	1115	3	879535338
887	82	4	881381028
846	102	2	883950286
847	567	3	878940783
938	864	4	891356827
899	2	3	884122563
862	657	5	879304369
604	441	2	883668261
896	462	3	887159069
922	756	2	891455185
442	153	3	883388237
772	300	4	877533731
774	448	2	888557715
774	1218	3	888556169
900	474	4	877833781
659	431	4	891385627
843	447	2	879443297
94	67	3	891723296
455	144	3	879110436
753	435	4	891401712
903	276	5	891380461
35	300	5	875458970
575	182	3	878148295
868	524	3	877107730
523	1047	5	883702800
707	1068	4	880061405
805	501	5	881695560
589	322	3	883352631
878	137	3	880865562
895	284	3	879438062
738	206	3	875350223
328	235	3	885048464
815	193	4	878696054
374	294	2	880392193
924	523	5	885458121
887	423	2	881379954
420	173	3	891356864
435	58	3	884131328
746	8	4	885075539
222	150	3	878181869
459	259	4	879561630
833	670	1	875124428
707	811	4	886287531
721	873	3	877137447
655	1529	2	887489792
919	358	3	875288304
909	582	5	891920125
399	302	4	882340101
62	190	5	879374686
935	284	4	884472673
406	660	3	882461650
476	66	3	883364433
892	97	5	886608802
339	343	3	891031800
21	986	1	874951482
909	292	4	891919160
650	393	3	891386778
160	213	4	876859778
846	780	4	883949380
874	748	3	888633197
913	527	5	881036957
435	144	4	884131085
256	228	3	882164559
724	1062	1	883758208
660	227	2	891201172
387	1011	3	886481033
518	628	5	876823804
792	591	2	877909865
271	654	5	885848475
919	887	3	885059452
833	320	4	875124647
727	398	2	883713714
878	181	3	880865770
716	172	4	879795542
774	23	3	888556634
868	273	3	877107284
846	679	3	883948989
442	447	3	883390048
747	290	3	888733144
295	1	4	879517580
825	12	5	881101782
501	597	3	883348260
461	258	4	885355735
385	1449	4	881047049
891	471	5	891639941
79	222	4	891271957
339	200	5	891033118
234	989	2	891033966
853	258	3	879364883
899	218	4	884122155
630	932	2	885667108
846	1248	4	883949254
664	285	5	876524053
815	200	5	878693871
854	285	4	882812165
870	396	3	875680668
445	289	1	891199510
458	735	2	886397679
682	299	4	888518363
693	174	4	875483881
775	329	3	891033071
758	705	5	881976203
862	183	5	879304834
107	325	3	891264659
929	209	3	880817752
747	1225	3	888733314
394	89	5	880889349
815	50	5	878691739
532	136	5	892865321
484	2	4	891195391
874	289	4	888633197
885	91	3	885714820
796	191	4	892690382
343	198	4	876406006
817	324	2	874815789
749	620	4	882804506
788	211	4	880868401
711	425	4	879993728
863	898	1	889288973
327	246	4	887744384
634	272	5	889464384
486	21	3	879875371
251	125	4	886272346
709	11	5	879847945
506	202	5	874873374
285	270	4	890595456
276	1213	1	874791407
771	79	1	880659729
707	1642	5	886286491
496	842	2	876068249
707	93	5	880059995
927	24	3	879181042
303	1039	5	879466457
901	623	4	877131793
745	427	4	880123361
940	193	3	885921893
642	237	5	885603870
404	750	3	883790750
387	563	2	886481851
773	258	5	888538143
655	1633	3	889331315
883	28	3	891717908
119	204	4	886177659
897	143	5	879991069
864	382	3	888887437
882	222	5	879861562
916	214	3	880844958
474	200	3	887925497
804	183	4	879445904
916	175	4	880845011
497	725	3	879363253
87	476	2	879877241
372	292	5	876869183
790	1091	1	885157728
747	313	5	888638265
804	756	3	879443976
632	143	5	879459053
378	949	3	880056318
551	84	1	892785020
919	347	3	885059569
888	869	4	879365086
900	183	3	877833781
905	282	3	884983889
524	570	4	884637128
524	523	4	884634615
642	571	3	885606113
868	417	1	877108087
788	661	5	880868473
616	343	4	891224864
497	49	3	879310474
880	402	3	880242115
223	313	5	891548750
397	298	4	885349348
474	1011	4	887916203
932	176	5	891250449
393	449	2	889731088
313	15	2	891016962
882	988	5	879861385
782	898	3	891498720
894	83	4	882404250
749	526	5	878847804
833	396	3	875134063
269	735	2	891448120
593	233	2	875671549
889	461	3	880181159
819	1160	4	880382533
707	1211	4	886287268
59	603	5	888204309
454	480	4	881959652
551	451	1	892784976
608	1221	2	880406800
940	568	3	885921870
592	482	4	882955582
897	56	2	879991037
831	31	4	891354612
222	770	3	878181592
624	122	3	879793436
870	68	3	879714087
641	209	4	879370365
621	88	2	874962772
935	100	3	884472110
715	274	3	875963899
693	281	3	875483597
872	748	3	888478942
696	427	5	886404542
892	144	5	886609179
116	292	4	876453847
940	14	3	885921710
860	305	4	878567538
771	69	5	880659606
922	382	4	891451373
863	1022	2	889289569
331	22	4	877196235
802	234	5	875985601
899	172	4	884121089
625	235	3	891631761
925	5	4	884718156
568	56	4	877907720
595	275	4	886921166
313	141	4	891030189
942	117	4	891282816
889	155	3	880182582
286	330	5	884069544
771	408	5	880659302
774	241	4	888557237
466	895	3	890283056
697	118	3	882622044
123	14	5	879872540
894	863	5	881105162
664	408	5	878094973
721	172	5	877138884
880	864	3	880167200
940	205	3	885921243
548	181	4	891043008
587	358	3	892871284
444	328	5	890247082
933	28	4	874853977
84	318	5	883453617
234	1075	3	892335797
897	497	3	879990430
256	50	4	882164443
399	222	3	882344434
846	967	3	883950791
865	676	2	880144153
194	679	2	879523104
640	461	4	874777833
712	388	3	874957053
846	727	4	883948873
406	180	5	879445599
911	496	3	892838954
868	919	4	877103757
817	546	4	874815947
830	480	5	891462594
766	393	3	891310372
622	162	3	882670389
847	404	3	878940732
279	32	3	875298696
608	22	4	880405395
864	1228	3	888892375
912	132	5	875965981
610	127	5	888702902
886	789	3	876031656
152	88	5	884035964
868	117	2	877110332
557	682	2	881179213
1	42	5	876892425
610	185	5	888703191
882	33	2	879868197
706	181	4	880997105
889	24	4	880177266
405	44	1	885548670
748	326	3	879454171
346	177	4	874948476
825	117	5	889021393
781	215	3	879634124
830	2	3	891561806
394	252	3	881130112
828	509	2	891036630
716	225	3	879794482
606	111	4	878146986
1	139	3	878543216
790	25	2	884461925
487	802	4	884051006
479	509	4	879461756
301	122	2	882074818
846	469	2	883949290
942	200	4	891282840
798	97	1	875638474
846	190	5	883947694
940	655	4	885921775
529	343	3	882535180
173	326	5	877556988
806	216	4	882388128
601	864	1	876347320
443	260	1	883504818
305	275	2	886323153
825	1244	5	881185672
789	1	3	880332089
592	472	1	882608795
767	483	5	891462870
913	1240	2	881037004
896	25	3	887159261
321	127	3	879438651
831	316	3	891354338
722	476	4	891281635
890	625	3	882575104
933	187	4	874854294
258	877	3	885701044
271	470	3	885848707
429	65	3	882386216
215	159	3	891436707
766	386	3	891310620
593	288	4	877728878
892	118	4	886610649
805	655	3	881698175
859	294	3	885775218
710	299	3	882063612
345	1007	5	884994119
433	286	5	880585068
831	7	5	891354947
125	1204	3	879454419
835	527	4	891033048
537	1166	2	886031886
932	55	3	891249994
864	99	3	888890730
393	729	4	887746431
911	381	5	892839846
792	147	4	877910822
903	288	4	891031105
650	419	4	891370971
774	201	2	888556090
178	628	4	882824027
843	191	3	879446755
848	89	5	887040097
896	481	4	887158683
73	894	1	888625592
867	98	5	880078937
830	612	4	891898061
770	303	4	875971568
437	101	3	880143355
444	307	3	891979402
161	929	1	891172377
235	429	4	889655662
469	161	3	879523802
833	943	4	875124382
671	56	1	883546120
897	477	3	879993315
17	628	1	885272724
865	268	4	880142652
747	111	4	888733480
883	212	5	891695570
766	89	4	891309090
843	675	5	879443174
865	91	3	880235059
753	294	5	891399737
559	520	5	891033911
194	79	3	879521088
527	427	4	879455740
903	191	5	891032872
745	125	5	880123069
389	302	5	879915633
773	179	5	888538810
655	5	2	887523641
653	526	3	880151752
551	294	4	892775824
747	133	5	888732695
688	359	5	884153606
305	318	3	886322560
567	498	4	882425966
435	44	2	884132619
455	147	4	879109764
92	385	4	875653665
899	640	1	884122228
893	148	3	874829287
653	225	1	886052230
937	9	5	876769373
542	627	3	886533604
662	1652	3	880570909
846	1311	2	883950712
924	127	3	884371438
584	249	4	885774551
905	300	4	884983556
913	481	3	880758579
379	1113	4	892879325
659	568	4	891384850
486	304	3	879874186
128	258	2	879966299
846	219	4	883948607
779	109	3	875501782
497	450	2	879362202
825	293	3	880931805
626	266	1	878771476
637	301	1	882899527
452	663	2	885817516
185	178	4	883524364
881	117	5	876535796
566	181	2	881649985
826	510	4	885690677
940	315	4	884801125
642	742	5	885602839
125	205	5	879454345
911	98	2	892839015
141	1282	3	884585320
681	1176	4	885409515
587	689	1	892871438
74	508	4	888333542
144	56	4	888105387
321	116	3	879439595
902	50	5	879464726
880	367	4	880174730
885	195	4	885715827
851	343	2	883148773
301	205	4	882076046
650	80	2	891389216
795	42	3	881252510
617	567	2	883789747
701	328	4	891446707
698	96	4	886366515
645	186	4	892053340
735	283	2	876698796
854	1677	3	882814368
291	98	5	874834701
869	240	4	884491734
642	780	5	885606270
183	121	3	891463809
544	288	2	884795135
709	859	3	879848318
885	56	3	885714641
807	210	4	892528646
442	433	4	883388283
919	321	2	875288164
826	678	4	885689942
379	286	4	880524329
707	294	2	879438988
828	1056	1	891036630
588	1219	2	890028385
435	687	2	884130834
782	1380	2	891500150
844	7	3	877381784
378	98	5	880045760
758	505	5	881979012
826	570	4	885690790
654	151	4	887863471
474	467	4	887928498
933	64	5	874853605
401	286	2	891031464
407	204	3	875116964
325	383	1	891480034
896	1018	3	887160116
864	234	4	888887658
910	845	4	880821405
890	449	1	882915661
886	218	3	876031829
871	547	3	888193136
733	117	2	879535779
409	61	4	881109420
843	581	3	879443951
643	169	4	891447222
880	1053	3	880242660
710	510	4	882064283
877	79	4	882678387
537	714	3	886031886
551	363	4	892784710
942	423	5	891283095
886	76	4	876033897
41	96	4	890687019
877	748	4	882676423
933	447	2	874854678
863	1679	3	889289491
739	176	1	886958938
887	91	5	881380884
496	495	3	876066300
671	779	3	884036683
655	1473	3	888474872
459	696	4	879563736
474	174	5	887925750
499	527	5	885599307
915	300	3	891031477
536	720	4	882361207
870	395	3	879901999
222	91	2	878183777
850	121	5	883195055
622	210	3	882669784
339	1258	3	891034717
95	398	1	888956804
503	130	5	879438837
804	139	3	879444943
472	432	5	875979964
655	1129	3	891585242
773	231	2	888540186
896	20	1	887235027
846	2	5	883948949
621	432	4	874965093
587	680	1	892871503
452	842	2	875265368
184	313	4	889906905
892	596	3	886608136
553	497	4	879948460
846	588	4	883949380
818	751	5	891870473
583	708	5	879384338
428	315	5	885943980
734	193	4	891025340
908	657	4	879722822
846	654	5	883948089
795	214	4	881265372
910	237	4	880822060
397	65	2	875063876
181	596	4	878962866
399	379	3	882512003
521	751	3	884475485
503	463	1	880383126
802	53	4	875985840
798	623	3	876175980
894	1131	4	879897198
894	511	4	879897198
877	566	4	882678547
916	81	5	880844527
798	740	2	875296148
620	313	5	889986477
49	465	3	888067798
703	508	3	875243028
805	143	3	881705765
871	22	5	888193177
760	739	4	875668888
790	228	3	885156647
940	66	4	885922016
454	283	3	888267590
868	81	4	877107373
109	572	3	880583308
933	156	4	874854135
862	203	4	879305312
892	110	3	886610523
747	615	5	888640348
561	542	1	885810858
417	1230	2	880953088
416	1119	5	893214225
890	258	3	882404055
885	173	4	885713357
678	275	2	879544450
648	161	3	884882802
815	584	3	878696355
568	234	3	877907092
385	1456	4	879447205
605	70	3	879424680
474	96	4	887925497
796	735	2	893188514
894	257	3	880416315
616	288	4	891224676
798	603	3	875743267
673	327	4	888787396
919	596	3	885059887
881	934	3	876537011
917	471	4	882911099
839	111	4	875752237
923	237	4	880387908
765	137	5	880346255
815	174	4	878693424
354	221	4	891216788
934	1425	1	891197851
926	286	4	888636202
932	1266	4	891248937
637	9	1	882902924
181	678	2	878961369
201	10	3	884114169
899	282	5	884120007
227	741	3	879035464
778	568	3	890726190
303	375	2	879544276
768	310	4	883835026
690	435	5	881177616
366	773	3	888858078
320	185	4	884751141
222	67	4	878183616
924	195	5	886065785
882	660	3	879879731
815	181	5	878691844
943	58	4	888639118
452	100	5	885544109
886	371	1	876033435
884	165	3	876859070
527	191	5	879455654
794	269	5	891034213
738	64	4	875351092
825	243	4	884642187
709	228	3	879848397
424	286	4	880858792
561	603	4	885807842
478	11	4	889395638
285	64	3	890595777
417	231	4	879648798
414	886	4	884999286
686	173	5	879546847
524	715	4	884636182
932	679	2	891251538
795	1199	3	880557953
872	288	5	888478743
924	273	3	889286721
883	277	4	891717936
864	161	4	888891288
870	494	3	879865875
745	204	3	880123335
463	302	5	877384835
907	317	5	880159910
682	943	3	888520864
782	1534	2	891500194
405	1577	1	885549506
296	114	5	884198772
499	588	4	885599334
870	528	4	875050801
541	584	3	883874646
622	581	4	882670562
880	722	3	880174904
751	710	3	889298051
480	443	4	891208746
591	306	5	891030956
676	295	1	892686220
854	129	3	882812165
776	195	3	891628836
833	977	2	879818799
551	1028	4	892785056
860	347	4	886424396
846	1179	2	883949121
693	121	2	875483564
540	597	4	882157248
622	484	3	882669803
927	228	5	879184644
655	170	3	887523224
899	250	2	884120105
551	226	5	892783411
332	41	5	887938997
693	157	4	875482779
862	484	4	879304571
456	952	4	881371766
368	5	3	889783454
655	1111	3	887473856
116	246	5	876452405
630	216	5	885667968
837	275	4	875721989
592	176	5	882956039
882	225	5	879862865
751	197	3	889296961
919	462	3	875372844
903	23	5	891033541
840	144	3	891209104
250	9	2	878089547
669	151	5	892549370
354	222	3	891216854
896	1221	2	887159261
650	622	3	891387468
276	397	1	874792601
104	246	3	888465319
878	496	5	880867387
921	932	3	879381128
761	988	1	876189715
592	224	5	882608357
892	237	4	886608802
867	250	4	880078091
864	969	4	888887172
682	683	2	888518503
768	815	3	880135963
